id,name
6231,"<0x4000A800, 0x4000ABFF>"
6232,"<0x40009400, 0x400097FF>"
6233,"<0x40009000, 0x400093FF>"
6234,"<0x40008800, 0x40008BFF>"
6235,"<0x40008400, 0x400087FF>"
6236,"<0x40007400, 0x400077FF>"
6237,DAC1
6238,"<0x40006C00, 0x40006FFF>"
6239,HDMI-CEC
6240,SPDIFRX1
6241,"<0x40003C00, 0x40003FFF>"
6242,SPI3_/_I2S3
6243,"<0x40003800, 0x40003BFF>"
6244,SPI2_/_I2S2
6245,0xAF000000
6246,0xAF100000
6247,0xAF120000
6248,code_ram
6249,sysbus 0x10058000
6250,sysbus 0x20058000
6251,0x68000
6252,data_ram
6253,sysbus 0x200C0000
6254,sysbus 0x100C0000
6255,0x17800
6256,battery_backed_ram
6257,sysbus 0x400AF000
6258,internal_flash
6259,sysbus 0x64000000
6260,nvicIrq33
6261,nvicIrq32
6262,nvicIrq38
6263,nvicIrq39
6264,cr_uart1
6265,UART.NPCX_UART
6266,nvicIrq33@0
6267,mdma1@0
6268,cr_uart2
6269,nvicIrq32@0
6270,mdma2@0
6271,cr_uart3
6272,nvicIrq38@0
6273,mdma3@0
6274,cr_uart4
6275,nvicIrq39@0
6276,mdma4@0
6277,itim32_1
6278,Timers.NPCX_ITIM
6279,itim32_2
6280,itim32_3
6281,itim32_4
6282,itim32_5
6283,itim32_6
6284,sysbus 0x400B6000
6285,sysbus 0x400B8000
6286,sysbus 0x400BA000
6287,itim64
6288,image_type
6289,sysbus 0x4000C009
6290,twd
6291,sysbus 0x400D8000
6292,mtc
6293,sysbus 0x400B7000
6294,mdma1
6295,sysbus 0x40011100
6296,0x400E0002
6297,nvicIrq33@1
6298,mdma2
6299,sysbus 0x40011200
6300,0x400E2002
6301,0x400E2000
6302,nvicIrq32@1
6303,mdma3
6304,sysbus 0x40011300
6305,0x400E4002
6306,0x400E4000
6307,nvicIrq38@1
6308,mdma4
6309,0x400E6002
6310,0x400E6000
6311,nvicIrq39@1
6312,mdma5
6313,sysbus 0x40011500
6314,0x400E00C0
6315,0x400E00B0
6316,spip
6317,sysbus 0x400D2000
6318,lfcg
6319,sysbus 0x400B5100
6320,hfcg
6321,sysbus 0x400B5000
6322,fiu
6323,internal_flash_controller
6324,sysbus 0x40081000
6325,sysbus 0x40083000
6326,sysbus 0x40085000
6327,sysbus 0x40087000
6328,sysbus 0x40089000
6329,smbus1
6330,I2C.NPCX_SMBus
6331,smbus2
6332,sysbus 0x400C0000
6333,smbus3
6334,sysbus 0x400C2000
6335,smbus4
6336,smbus5
6337,sysbus 0x40017000
6338,smbus6
6339,smbus7
6340,DEV_CTL4
6341,sysbus 0x400C3006
6342,DEV_ctl4
6343,script: if request.IsInit:
6344,script: if request.IsRead:
6345,WRITE_PROTECTION = (1 << 5)
6346,value
6347,pm2
6348,0x400CB000
6349,pm3
6350,0x400CD000
6351,pm4
6352,0x400CF000
6353,Machine ExecutePythonFromFile
6354,<0x400C3000 0x400>
6355,System Configuration
6356,<0x400C3100 0x2>
6357,SWRST_TRG
6358,<0x400F8000 0x400>
6359,FLM
6360,<0x40011000 0x100>
6361,GDMA
6362,<0x400BB000 0x100>
6363,MIWU0
6364,<0x400BD000 0x100>
6365,MIWU1
6366,<0x400BF000 0x100>
6367,MIWU2
6368,<0x400A3000 0x100>
6369,Keyboard scan
6370,<0x400A5000 0x100>
6371,System Glue Functions
6372,<0x400B1000 0x100>
6373,PS/2
6374,<0x400E1000 0x100>
6375,MTF16-1
6376,<0x400E3000 0x100>
6377,MTF16-2
6378,<0x400E5000 0x100>
6379,MTF16-3
6380,<0x400D7000 0x100>
6381,LTC
6382,<0x40080000 0x100>
6383,PWM0
6384,<0x40082000 0x100>
6385,PWM1
6386,<0x40084000 0x100>
6387,PWM2
6388,<0x40086000 0x100>
6389,PWM3
6390,<0x40088000 0x100>
6391,PWM4
6392,<0x4008A000 0x100>
6393,PWM5
6394,<0x4008C000 0x100>
6395,PWM6
6396,<0x4008E000 0x100>
6397,PWM7
6398,<0x400D1000 0x100>
6399,<0x40009000 0x100>
6400,SMBUS0
6401,<0x4000B000 0x100>
6402,SMBUS1
6403,<0x400C0000 0x100>
6404,SMBUS2
6405,<0x400C2000 0x100>
6406,SMBUS3
6407,<0x40008000 0x100>
6408,SMBUS4
6409,<0x40017000 0x100>
6410,SMBUS5
6411,<0x40018000 0x100>
6412,SMBUS6
6413,<0x40019000 0x100>
6414,SMBUS7
6415,<0x400D4000 0x100>
6416,PECI
6417,<0x4000F000 0x200>
6418,SHI
6419,<0x400AF100 0x100>
6420,BBRM
6421,<0x4000C000 0x100>
6422,MDC
6423,<0x40007000 0x100>
6424,OTPI
6425,<0x4000D000 0x100>
6426,<0x400C3000 0x100>
6427,Debugger Interface
6428,<0x400C7000 0x100>
6429,Keyboard and Mouse Interface
6430,<0x400C9000 0x100>
6431,PM1
6432,<0x400CB000 0x100>
6433,PM2
6434,<0x400CD000 0x100>
6435,PM3
6436,<0x400CF000 0x100>
6437,PM4
6438,<0x4000E000 0x100>
6439,Host Modules
6440,<0x40010000 0x80>
6441,SHM
6442,<0x40010080 0x80>
6443,eSHM
6444,<0x400C1000 0x100>
6445,MSWC
6446,<0x4000A000 0x100>
6447,eSPI_SIF
6448,keyboard
6449,mouse
6450,usbEhci 1
6451,usbMouse
6452,usbHub 2
6453,usbKeyboard
6454,usbHub 1
6455,controller
6456,lcd
6457,"sysbus <0x10020000, +0x1000>"
6458,UserButton
6459,gpio0@13
6460,plic@85
6461,pseFlash
6462,0x00800000
6463,sysServices
6464,0x37020000
6465,sys_ctrl_flash_memory
6466,0x0123456789ABCDEF
6467,plic@96
6468,syscontroller_qspi
6469,0x37020100
6470,plic@110
6471,sys_ctrl_flash
6472,platforms/cpus/vexpress.repl
6473,vexpress-externals.repl
6474,phy3
6475,i2c_mux
6476,i2c0 0x75
6477,tca6416_u97
6478,i2c0 0x20
6479,tca6416_u61
6480,i2c0 0x21
6481,spiFlash
6482,0xbb
6483,0x44
6484,led0@0
6485,led1@0
6486,led2@0
6487,led3@0
6488,gpio2@30
6489,gpio2@31
6490,plic@118
6491,gpio2 16
6492,gpio2 17
6493,gpio2 18
6494,gpio2 19
6495,gpio2 30
6496,gpio2 31
6497,pac1934
6498,i2c1 0x10000
6499,sysbus 0x21000000
6500,IRQ -> plic@85
6501,size: 0x1000
6502,size: 0x00800000
6503,SPI.MPFS_QSPI
6504,Miscellaneous.MPFS_SystemServices
6505,sysbus 0x37020000
6506,sysbus 0x37020100
6507,i2c1 0x74
6508,i2c1 0x20
6509,sysbus 0xf0000000
6510,sysbus 0xf0002000
6511,sysbus 0xf0002800
6512,leds
6513,sysbus 0xf0003000
6514,led4
6515,led5
6516,led6
6517,led7
6518,led8
6519,led9
6520,led10
6521,led11
6522,led12
6523,led13
6524,sw0
6525,gpio0@11
6526,sw1
6527,gpio0@12
6528,sw2
6529,gpio0@24
6530,sw3
6531,gpio0@25
6532,uart_net_1
6533,uart_net_2
6534,sysbus 0x70008000
6535,sysbus 0x70009000
6536,gpio2@28
6537,gpio2 25
6538,gpio2@25
6539,gpio2 26
6540,gpio2@26
6541,phy: Network.EthernetPhysicalLayer @ eth 0
6542,led@0
6543,led: Miscellaneous.LED @ gpio 0
6544,gpio 0
6545,ledB@0
6546,ledG@0
6547,ledR@0
6548,user_button
6549,intrCtrl 1
6550,intrCtrl@31
6551,ledB
6552,intrCtrl 4
6553,ledG
6554,intrCtrl 5
6555,ledR
6556,intrCtrl 6
6557,mc3635
6558,i2cMaster0 0x4c
6559,led_blue
6560,port6 0
6561,led_green
6562,port4 14
6563,led_red
6564,port9 13
6565,button_s2
6566,port0 8
6567,port0@8
6568,button_s1
6569,port0 9
6570,port0@9
6571,GreenLED
6572,gpioPortB 0
6573,YellowLED
6574,gpioPortE 1
6575,RedLED
6576,gpioPortB 14
6577,UserButton1
6578,gpioPortC 13
6579,gpioPortC@13
6580,GreenLED@0
6581,RedLED@0
6582,YellowLED@0
6583,0x3100
6584,0x782D
6585,0xC130
6586,0x01E1
6587,0x0064
6588,0x2001
6589,0x6000000
6590,0x6200000
6591,ddr1
6592,0x1080000
6593,0x1090000
6594,reserved
6595,0x21c0000
6596,0x21d0000
6597,gic@34
6598,ccn508
6599,0x4200018
6600,0x4210018
6601,0x4220018
6602,0x4230018
6603,0x4240018
6604,0x4250018
6605,0x4260018
6606,0x4270018
6607,<0x1E00740 0x4>
6608,TP_ITYP0
6609,<0x1E0074C 0x4>
6610,TP_ITYP1
6611,<0x1E00100 0x4>
6612,RCWSR1
6613,<0x1300080 0x4>
6614,PLLC1GSR
6615,<0x13000A0 0x4>
6616,PLLC2GSR
6617,<0x13000C0 0x4>
6618,PLLC3GSR
6619,<0x1310080 0x4>
6620,PLLC1GSR2
6621,<0x13100A0 0x4>
6622,PLLC2GSR2
6623,<0x1370000 0x4>
6624,CLKC1CSR
6625,<0x1370020 0x4>
6626,CLKC2CSR
6627,<0x1370040 0x4>
6628,CLKC3CSR
6629,<0x1370060 0x4>
6630,CLKC4CSR
6631,<0x1370080 0x4>
6632,CLKC5CSR
6633,<0x13700A0 0x4>
6634,CLKC6CSR
6635,<0x13700C0 0x4>
6636,CLKC7CSR
6637,<0x13700E0 0x4>
6638,CLKC8CSR
6639,<0x1E00844 0x4>
6640,TP_CLUSTER1L
6641,<0x1E0084C 0x4>
6642,TP_CLUSTER2L
6643,<0x1E00854 0x4>
6644,TP_CLUSTER3L
6645,<0x1E0085C 0x4>
6646,TP_CLUSTER4L
6647,<0x1E00864 0x4>
6648,TP_CLUSTER5L
6649,<0x1E0086C 0x4>
6650,TP_CLUSTER6L
6651,<0x1E00874 0x4>
6652,TP_CLUSTER7L
6653,<0x1E0087C 0x4>
6654,TP_CLUSTER8L
6655,<0x2000000 0x1>
6656,I2C1_IBAD
6657,<0x2000001 0x1>
6658,I2C1_IBFD
6659,<0x2000002 0x1>
6660,I2C1_IBCR
6661,<0x2000003 0x1>
6662,I2C1_IBSR
6663,<0x2000004 0x1>
6664,I2C1_IBDR
6665,<0x2000005 0x1>
6666,I2C1_IBIC
6667,<0x2000006 0x1>
6668,I2C1_IBDBG
6669,<0x2200804 0x4>
6670,TZDECPROT0_Set
6671,"ethernet 0,"
6672,ethernet 7
6673,0x0880
6674,0x4F51
6675,0x751B
6676,0x0000
6677,platforms/cpus/renesas-r7fa4m1a.repl
6678,stm32f4_discovery.repl
6679,repl
6680,stm32f4_discovery-additional_gpios.repl
6681,stm32f4_discovery-bb.repl
6682,port0@15
6683,port0@4
6684,phy: Network.EthernetPhysicalLayer @ gem0
6685,flash: MTD.DummySPIFlash
6686,MTD.DummySPIFlash
6687,61
6688,62
6689,63
6690,68
6691,cas
6692,GPIOPort.LiteX_ControlAndStatus
6693,cas 0
6694,cas 1
6695,cas 2
6696,cas 3
6697,cas 32
6698,cas@32
6699,cas 33
6700,cas@33
6701,cas@34
6702,cas@35
6703,cas 64
6704,cas@64
6705,cas 65
6706,cas@65
6707,cas 66
6708,cas@66
6709,cas 67
6710,cas@67
6711,platforms/cpus/zynq-7000.repl
6712,./mars_zx3-externals.repl
6713,using
6714,platform
6715,externals
6716,gpioPortC 6
6717,camera@0
6718,led_red@0
6719,led_green@0
6720,led_blue@0
6721,lsm9ds1_imu
6722,twi0 0x6b
6723,lsm9ds1_mag
6724,twi0 0x1e
6725,gpio0 24
6726,gpio0 16
6727,gpio0 6
6728,gpio0@0
6729,gpio0@17
6730,gpio1@30
6731,gpio1@31
6732,red_led
6733,red_led@0
6734,intrCtrl 3
6735,intrCtrl 0
6736,usbserial
6737,UART.USBSerialPort_S3B @ { sysbus 0x40020000 }
6738,phy: Network.EthernetPhysicalLayer @ ethernet 0
6739,phy1: Network.EthernetPhysicalLayer @ ethernet 1
6740,LED
6741,SCG_CSR
6742,sysbus 0x4002C010
6743,if request.IsInit: firstRead = True
6744,if request.IsRead: request.Value = 0x2000000 if firstRead else 0x3000001; firstRead = False
6745,pcc0
6746,sysbus 0x4002B000
6747,0x204
6748,if request.IsInit: regs = [0x80000000] * (size / 4)
6749,if request.IsRead: request.Value = regs[request.Offset >> 2]
6750,if request.IsWrite: regs[request.Offset >> 2] = request.Value
6751,pcc1
6752,sysbus 0x41027000
6753,0x208
6754,<0x4002c200 4>
6755,SIRCCSR
6756,<0x4002c300 4>
6757,FIRCCSR
6758,<0x4002c304 4>
6759,FIRCDIV
6760,<0x4002c500 4>
6761,LPFFLCSR
6762,<0x4002c208 4>
6763,SIRCFFG
6764,<0xe004100c 4>
6765,0x00010101
6766,Low Power FLL Control Status Register
6767,Slow IRC Configuration Register: configured as high range clock (8 MHz)
6768,gpio@7
6769,Wireless.CC2520
6770,gpio@4
6771,gpio@5
6772,gpio@6
6773,gpio@29
6774,radio@0
6775,radio@1
6776,lm74
6777,Sensors.TI_LM74
6778,pci 1
6779,sic@12
6780,"sysbus <0x10120000, +0x1000>"
6781,platforms/cpus/tegra3.repl
6782,./tegra_externals.repl
6783,<0x4010000000 0x10000000>
6784,pcie
6785,<0x8080000 0x20000>
6786,its
6787,<0xa000000 0x200>
6788,virtio_mmio0
6789,<0xa000200 0x200>
6790,virtio_mmio1
6791,<0xa000400 0x200>
6792,virtio_mmio2
6793,<0xa000600 0x200>
6794,virtio_mmio3
6795,<0xa000800 0x200>
6796,virtio_mmio4
6797,<0xa000a00 0x200>
6798,virtio_mmio5
6799,<0xa000c00 0x200>
6800,virtio_mmio6
6801,<0xa000e00 0x200>
6802,virtio_mmio7
6803,<0xa001000 0x200>
6804,virtio_mmio8
6805,<0xa001200 0x200>
6806,virtio_mmio9
6807,<0xa001400 0x200>
6808,virtio_mmio10
6809,<0xa001600 0x200>
6810,virtio_mmio11
6811,<0xa001800 0x200>
6812,virtio_mmio12
6813,<0xa001a00 0x200>
6814,virtio_mmio13
6815,<0xa001c00 0x200>
6816,virtio_mmio14
6817,<0xa001e00 0x200>
6818,virtio_mmio15
6819,<0xa002000 0x200>
6820,virtio_mmio16
6821,<0xa002200 0x200>
6822,virtio_mmio17
6823,<0xa002400 0x200>
6824,virtio_mmio18
6825,virtio_mmio19
6826,<0xa002600 0x200>
6827,virtio_mmio20
6828,<0xa002800 0x200>
6829,virtio_mmio21
6830,<0xa002a00 0x200>
6831,virtio_mmio22
6832,<0xa002c00 0x200>
6833,virtio_mmio23
6834,<0xa002e00 0x200>
6835,virtio_mmio24
6836,<0xa003000 0x200>
6837,virtio_mmio25
6838,<0xa003200 0x200>
6839,virtio_mmio26
6840,<0xa003400 0x200>
6841,virtio_mmio27
6842,<0xa003600 0x200>
6843,virtio_mmio28
6844,<0xa003800 0x200>
6845,virtio_mmio29
6846,<0xa003a00 0x200>
6847,virtio_mmio30
6848,<0xa003c00 0x200>
6849,virtio_mmio31
6850,<0xa003e00 0x200>
6851,IRQControllers.ARM_GenericInterruptControllerVersion.GICv3
6852,"new Bus.BusMultiRegistration { address: 0x8000000; size: 0x10000; region: ""distributor"" }"
6853,new IRQControllers.ArmGicRedistributorRegistration { attachedCPU: cpu0; address: 0x80a0000 }
6854,"""cortex-a53"""
6855,@ cpu0
6856,@ sysbus 0x9000000
6857,@1
6858,virtio_console
6859,@ sysbus 0xa000000
6860,@16
6861,0x001
6862,phy1
6863,touchscreen
6864,480
6865,272
6866,gpioPortI@13
6867,sdram0
6868,invert
6869,gpio5@0
6870,green_led
6871,flex_spi
6872,located at
6873,sysbus 0x402A8000
6874,"Bus.BusMultiRegistration { address: 0x8000000; size: 0x10000; region: ""distributor"" }"
6875,IRQControllers.ArmGicRedistributorRegistration { attachedCPU: cpu0; address: 0x80a0000 }
6876,sysbus 0x9000000
6877,virtio_entropy
6878,sysbus 0xa000000
6879,I2C.LiteX_I2C
6880,0xe0007800
6881,bmp180
6882,0x77
6883,lsm330_a
6884,0x18
6885,lsm330_g
6886,0x6b
6887,lis2ds12
6888,0x1d
6889,lsm303dlhc_a
6890,0x19
6891,lsm303dlhc_g
6892,0x1e
6893,externalButton@3
6894,externalLed
6895,externalLed@0
6896,phy: Network.EthernetPhysicalLayer
6897,gem0 3
6898,0x0022
6899,0x1611
6900,0x00f1
6901,usbHub: USBDeprecated.UsbHub
6902,usbMouse: USBDeprecated.USBMouse
6903,usbKeyboard: USBDeprecated.USBKeyboard
6904,156
6905,158
6906,160
6907,188
6908,usbEhci1 1
6909,usbHub 5
6910,fusion
6911,i2c0 0x10
6912,gpio0@30
6913,leon3.repl
6914,platforms/cpus/leon3.repl
6915,leon3-externals.repl
6916,platforms/cpus/leon3-externals.repl
6917,port6 10
6918,port6 9
6919,port6 1
6920,port8 4
6921,port8@4
6922,hs3001
6923,iic0 0x44
6924,iaq
6925,iic0 0x32
6926,Model.ZMOD4410
6927,oaq
6928,iic0 0x33
6929,Model.ZMOD4510
6930,barometer
6931,iic0 0x63
6932,icm
6933,iic0 0x68
6934,magnetometer
6935,icm 0xC
6936,UserButton2
6937,UserButton3
6938,BlueLED
6939,@sysbus 0x80000000
6940,gpioOutputs 0
6941,gpioOutputs 1
6942,user_switch_0
6943,gpioInputs 0
6944,gpioInputs@0
6945,user_switch_1
6946,gpioInputs 1
6947,gpioInputs@1
6948,user_switch_2
6949,gpioInputs 2
6950,gpioInputs@2
6951,@ usart2
6952,deviceInformation
6953,EUI48 0xEEEEEEEEEEEE
6954,"Tag <0xE00FFFE0 0x4> ""PID0"" 0x01"
6955,"Tag <0xE00FFFE4 0x4> ""PID1"" 0x39"
6956,"Tag <0xE00FFFE8 0x4> ""PID2"" 0x0f"
6957,"Tag <0xE00FFFEC 0x4> ""PID3"" 0x20"
6958,section0
6959,platforms/cpus/core-v-mcu.repl
6960,zedboard-externals.repl
6961,./zedboard-externals.repl
6962,cc1200
6963,gpioB@4
6964,gpioB@0
6965,gpioB@3
6966,cc1200@0
6967,gpioPortA@0
6968,UserLED
6969,UserLED@0
6970,Miscellaneous.LED @ pwm 0x00000000
6971,Miscellaneous.Button @ gpio 0x00000000
6972,Network.ENC28J60 @ spi1
6973,gpio@19
6974,Sensors.TI_LM74 @ spi0
6975,CoSimulated.CoSimulatedUART
6976,sysbus 0x1000000
6977,stack
6978,sysbus 0xF0000000
6979,ibex
6980,sysbus 0x82000000
6981,sysbus 0x82002000
6982,sysbus 0x82002800
6983,cpu@7
6984,SilenceRange <0x82003000 0x200>
6985,SilenceRange <0x82003800 0x200>
6986,0xf0003000
6987,0xf0002800
6988,cfu0
6989,0xF0020000
6990,rv32g
6991,0x06400000
6992,DeviceFamily.EZR32WG
6993,"Tag <0x400c1c00,0x400c1fff> ""FPUEH"""
6994,"sysbus <0x4000a000, +0x400>"
6995,"sysbus <0x40010000, +0x400>"
6996,"sysbus <0x40010400, +0x400>"
6997,"sysbus <0x4000c000, +0x400>"
6998,-> nvic@17
6999,-> nvic@18
7000,leUart0
7001,"sysbus <0x40084000, +0x400>"
7002,gpioPort
7003,0x00010000
7004,0x0fe081a8
7005,DeviceFamily.EZR32HG
7006,320
7007,"Tag <0x400e0000,0x400e03ff> ""AES"""
7008,"Tag <0x400c2000,0x400c3fff> ""DMA"""
7009,"Tag <0x400c4000,0x400c4fff> ""USB"""
7010,"Tag <0x400c0000,0x400c03ff> ""MSC"""
7011,"Tag <0x400c6000,0x400c63ff> ""EMU"""
7012,"Tag <0x400ca000,0x400ca3ff> ""RMU"""
7013,"Tag <0x400c8000,0x400c83ff> ""CMU"""
7014,"Tag <0x4000c400,0x4000c7ff> ""USARTRF1"""
7015,"Tag <0x400cc000,0x400cc3ff> ""PRS"""
7016,"Tag <0x40004000,0x400043ff> ""IDAC0"""
7017,"Tag <0x40000000,0x400003ff> ""VCMP"""
7018,"Tag <0x40002000,0x400023ff> ""ADC0"""
7019,"Tag <0x40086000,0x400863ff> ""PCNT0"""
7020,"Tag <0x40080000,0x400803ff> ""RTC"""
7021,"Tag <0x40088000,0x400883ff> ""WDOG"""
7022,"Tag <0xf0040000,0xf007ffff> ""MTB"""
7023,I2C.EFM32GGI2CController
7024,Timers.Efm32Timer
7025,UART.LEUART
7026,leUart1
7027,"<0x4000a000, +0x400>"
7028,"<0x4000a400, +0x400>"
7029,"<0x40010000, +0x400>"
7030,"<0x40010400, +0x400>"
7031,"<0x40010800, +0x400>"
7032,"<0x40010c00, +0x400>"
7033,"<0x4000e000, +0x400>"
7034,"<0x4000e400, +0x400>"
7035,"<0x4000c400, +0x400>"
7036,"<0x4000c800, +0x400>"
7037,"<0x40084000, +0x400>"
7038,"<0x40084400, +0x400>"
7039,DeviceFamily.EZR32LG
7040,330
7041,"<0x400c2000,0x400c3fff>"
7042,"<0x400e0000,0x400e03ff>"
7043,"<0x400c4000,0x400c4fff>"
7044,"<0x400c0000,0x400c03ff>"
7045,MSC
7046,"<0x400c6000,0x400c63ff>"
7047,EMU
7048,"<0x400ca000,0x400ca3ff>"
7049,RMU
7050,"<0x400c8000,0x400c83ff>"
7051,CMU
7052,"<0x4008c000,0x4008c3ff>"
7053,LESENSE
7054,"<0x4000c000,0x4000c3ff>"
7055,USARTRF0
7056,"<0x40001000,0x400013ff>"
7057,ACMP0
7058,"<0x40001400,0x400017ff>"
7059,ACMP1
7060,"<0x40080000,0x400803ff>"
7061,"<0x40082000,0x400823ff>"
7062,LETIMER0
7063,"<0x40086000,0x400863ff>"
7064,PCNT0
7065,"<0x40086400,0x400867ff>"
7066,PCNT1
7067,"<0x40086800,0x40086bff>"
7068,PCNT2
7069,"<0x40006000,0x40006fff>"
7070,"<0x40000000,0x400003ff>"
7071,VCMP
7072,"<0x400cc000,0x400cc3ff>"
7073,PRS
7074,"<0x40002000,0x400023ff>"
7075,ADC0
7076,"<0x40004000,0x400043ff>"
7077,DAC0
7078,"<0x40081000,0x400813ff>"
7079,BURTC
7080,"<0x40088000,0x400883ff>"
7081,WDOG
7082,"<0xe0041000,0xe0080fff>"
7083,0x4B000000
7084,+0x4000
7085,0x5B000000
7086,eusart1
7087,39000000
7088,ldma@0x0100
7089,gpioPort@0x1203
7090,ldma@0x0101
7091,Wireless.EFR32xG24_Radio
7092,0xA802C000
7093,rfmailbox
7094,0xAA000000
7095,bufc
7096,0x5009C000
7097,hostmailbox_ns
7098,0xB8004000
7099,frc_ns
7100,0xB800C000
7101,agc_ns
7102,0xB8010000
7103,crc_ns
7104,0xB8014000
7105,modem_ns
7106,0xB8018000
7107,synth_ns
7108,0xB801C000
7109,protimer_ns
7110,0xB8020000
7111,rac_ns
7112,0xB802C000
7113,rfmailbox_ns
7114,0xBA000000
7115,bufc_ns
7116,AutomaticGainControlIRQ
7117,BufferControllerIRQ
7118,FrameControllerPrioritizedIRQ
7119,FrameControllerIRQ
7120,ModulatorAndDemodulatorIRQ
7121,ProtocolTimerIRQ
7122,RadioControllerRadioStateMachineIRQ
7123,RadioControllerSequencerIRQ
7124,HostMailboxIRQ
7125,SynthesizerIRQ
7126,SeqOffIRQ
7127,seqnvic@0
7128,SeqRxWarmIRQ
7129,seqnvic@1
7130,SeqRxSearchIRQ
7131,seqnvic@2
7132,SeqRxFrameIRQ
7133,seqnvic@3
7134,SeqRxPoweringDownIRQ
7135,seqnvic@4
7136,SeqRx2RxIRQ
7137,seqnvic@5
7138,SeqRxOverflowIRQ
7139,seqnvic@6
7140,SeqRx2TxIRQ
7141,seqnvic@7
7142,SeqTxWarmIRQ
7143,seqnvic@8
7144,SeqTxIRQ
7145,seqnvic@9
7146,SeqTxPoweringDownIRQ
7147,seqnvic@10
7148,SeqTx2RxIRQ
7149,seqnvic@11
7150,SeqTx2TxIRQ
7151,seqnvic@12
7152,SeqShutdownIRQ
7153,seqnvic@13
7154,SeqRadioControllerIRQ
7155,seqnvic@14
7156,SeqFrameControllerIRQ
7157,seqnvic@15
7158,SeqFrameControllerPriorityIRQ
7159,seqnvic@16
7160,SeqModulatorAndDemodulatorIRQ
7161,seqnvic@17
7162,SeqBufferControllerIRQ
7163,seqnvic@18
7164,SeqAutomaticGainControlIRQ
7165,seqnvic@19
7166,SeqProtocolTimerIRQ
7167,seqnvic@20
7168,SeqSynthesizerIRQ
7169,seqnvic@22
7170,SeqRfMailboxIRQ
7171,seqnvic@23
7172,Miscellaneous.SiLabs.EFR32xG2_MSC_3
7173,"<0x40030000, +0x4000>"
7174,"<0x50030000, +0x4000>"
7175,nvic@66
7176,0x320000
7177,GPIOPort.EFR32xG2_GPIO_3
7178,"<0x4003C000, +0x4000>"
7179,"<0x5003C000, +0x4000>"
7180,EvenIRQ
7181,OddIRQ
7182,Miscellaneous.BitAccess
7183,BitAccessMode.Clear
7184,BitAccessMode.Set
7185,0xA0004000
7186,0xB0004000
7187,frcram
7188,seqnvic
7189,seqcpu@0
7190,seqcpu
7191,0x40048000
7192,0x50048000
7193,Bit16
7194,"0x4004C000, +0x4000"
7195,"0x5004C000, +0x4000"
7196,TimerWidth.Bit16
7197,"0x40050000, +0x4000"
7198,"0x50050000, +0x4000"
7199,"0x40054000, +0x4000"
7200,"0x50054000, +0x4000"
7201,"0x40058000, +0x4000"
7202,"0x50058000, +0x4000"
7203,"<0x4005C000, +0x4000>"
7204,"<0x5005C000, +0x4000>"
7205,"<0x40060000, +0x4000>"
7206,"<0x50060000, +0x4000>"
7207,"<0x40064000, +0x4000>"
7208,"<0x50064000, +0x4000>"
7209,"<0x40068000, +0x4000>"
7210,"<0x50068000, +0x4000>"
7211,"<0x4006C000, +0x4000>"
7212,"<0x5006C000, +0x4000>"
7213,ldma
7214,"new Bus.BusMultiRegistration { address: 0x40040000; size: 0x4000; region: ""ldma"" }"
7215,"new Bus.BusMultiRegistration { address: 0x50040000; size: 0x4000; region: ""ldma"" }"
7216,"new Bus.BusMultiRegistration { address: 0x40044000; size: 0x4000; region: ""ldmaxbar"" }"
7217,"new Bus.BusMultiRegistration { address: 0x50044000; size: 0x4000; region: ""ldmaxbar"" }"
7218,wtimer0
7219,"<0x4B004000, +0x4000>"
7220,"<0x5B004000, +0x4000>"
7221,TimerWidth.Bit32
7222,wtimer1
7223,Timers.EFR32_Timer
7224,"[0x4B008000, +0x4000]"
7225,"[0x5B008000, +0x4000]"
7226,Miscellaneous.SiLabs.EFR32xG2_DeviceInformation
7227,0x0FE08000
7228,DeviceFamily.EFR32MG26
7229,DCDC_IF
7230,0x50098028
7231,request.Value = 0xffffffff
7232,0x31E000
7233,cmu
7234,Miscellaneous.SiLabs.EFR32xG2_CMU_3
7235,"[0x40008000, +0x4000]"
7236,"[0x50008000, +0x4000]"
7237,hfxo
7238,dpll
7239,lfxo
7240,Miscellaneous.SiLabs.EFR32xG2_LFXO_1
7241,"[0x40020000, +0x4000]"
7242,"[0x50020000, +0x4000]"
7243,"0x4A004000, 0x4000"
7244,"0x5A004000, 0x4000"
7245,hfrcoem23
7246,"0x4A000000, +0x4000"
7247,"0x5A000000, +0x4000"
7248,emu
7249,"0x40004000, +0x4000"
7250,"0x50004000, +0x4000"
7251,"0x4007C000, +0x4000"
7252,"0x5007C000, +0x4000"
7253,sysrtc
7254,"0x400AC000, +0x4000"
7255,"0x500AC000, +0x4000"
7256,semailbox
7257,"0x4C000000, +0x4000"
7258,"0x5C000000, +0x4000"
7259,radioaes
7260,Miscellaneous.SiLabs.EFR32xG2_AES_1
7261,"<0x44000000, +0x4000>"
7262,"<0x54000000, +0x4000>"
7263,flashuserdata
7264,Miscellaneous.SiLabs.EFR32xG24_FlashUserData
7265,"<0x0FE00000, +0x7F>"
7266,SCRATCHPAD_S
7267,EMU_S
7268,CMU_S
7269,BURTC_S
7270,HFRCO0_S
7271,FSRCO_S
7272,DPLL0_S
7273,0x40020000
7274,LFXO_S
7275,LFRCO_S
7276,ULFRCO_S
7277,0x4002C000
7278,KEYSCAN_S
7279,MSC_S
7280,0x40034000
7281,ICACHE0_S
